    Er (keV)         SM dN/dE         BG dN/dE        BSM dN/dE (events/kg/day/keV)
    4.68208e+00      3.43895e-04      5.00000e+00      -3.03691e-191
    4.75765e+00      3.43856e-04      5.00000e+00      -3.07489e-191
    4.83444e+00      3.43815e-04      5.00000e+00      -3.10989e-191
    4.91248e+00      3.43775e-04      5.00000e+00      -3.14200e-191
    4.99177e+00      3.43735e-04      5.00000e+00      -3.17129e-191
    5.07235e+00      3.43693e-04      5.00000e+00      -3.19794e-191
    5.15422e+00      3.43652e-04      5.00000e+00      -3.22196e-191
    5.23742e+00      3.43610e-04      5.00000e+00      -3.24346e-191
    5.32196e+00      3.43568e-04      5.00000e+00      -3.26257e-191
    5.40786e+00      3.43526e-04      5.00000e+00      -3.27936e-191
    5.49515e+00      3.43483e-04      5.00000e+00      -3.29391e-191
    5.58385e+00      3.43440e-04      5.00000e+00      -3.30629e-191
    5.67398e+00      3.43391e-04      5.00000e+00      -3.31658e-191
    5.76556e+00      3.43355e-04      5.00000e+00      -3.32487e-191
    5.85863e+00      3.43309e-04      5.00000e+00      -3.33122e-191
    5.95319e+00      3.43264e-04      5.00000e+00      -3.33571e-191
    6.04929e+00      3.43220e-04      5.00000e+00      -3.33843e-191
    6.14693e+00      3.43174e-04      5.00000e+00      -3.33943e-191
    6.24615e+00      3.43128e-04      5.00000e+00      -3.33880e-191
    6.34697e+00      3.43082e-04      5.00000e+00      -3.33657e-191
    6.44942e+00      3.43035e-04      5.00000e+00      -3.33281e-191
    6.55352e+00      3.42988e-04      5.00000e+00      -3.32761e-191
    6.65931e+00      3.42938e-04      5.00000e+00      -3.32099e-191
    6.76680e+00      3.42888e-04      5.00000e+00      -3.31305e-191
    6.87602e+00      3.42837e-04      5.00000e+00      -3.30380e-191
    6.98701e+00      3.42787e-04      5.00000e+00      -3.29333e-191
    7.09979e+00      3.42735e-04      5.00000e+00      -3.28168e-191
    7.21439e+00      3.42683e-04      5.00000e+00      -3.26889e-191
    7.33084e+00      3.42630e-04      5.00000e+00      -3.25502e-191
